"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:41491","ZIP Code 28173","country:us/state:nc/zip:28173","28173","610","2784","1776","150597","4.739776951672862","0.2821180555555555","21343","42.00567","63561","1956","908","683","837","1180","1190","58323","3.9315136767422083","68.59043943231616","31.258224405649617","83","138"
"publicpolygonfeature:5:41492","ZIP Code 28174","country:us/state:nc/zip:28174","28174","386","426","1149","71136","3.495630461922597","0","2888","7.04035","25401","550","965","354","445","822","334","4521","5.794947994056463","58.530248670048245","26.52073139325264","0","128"
"publicpolygonfeature:5:41493","ZIP Code 28202","country:us/state:nc/zip:28202","28202","2792","571","1933","105889","15.85213743054768","0","12177","60.48448","77370","927","838","385","545","390","125","12313","2.666165978220053","80.64984570702487","20.199701381112355","214","1234"
"publicpolygonfeature:5:41494","ZIP Code 28203","country:us/state:nc/zip:28203","28203","2687","808","1921","104696","6.02181128496918","0","12141","65.47551","92528","907","674","215","495","389","194","15943","1.7620552828031475","87.6755617977528","19.854323308270676","827","840"
"publicpolygonfeature:5:41495","ZIP Code 28214","country:us/state:nc/zip:28214","28214","1554","2249","1696","86447","5.239179954441914","0.8918521084076543","16118","25.87373","37897","1759","2500","837","1690","3686","1176","31983","6.840820898507821","72.39120397091077","27.67021336804573","53","431"
"publicpolygonfeature:5:41496","ZIP Code 28215","country:us/state:nc/zip:28215","28215","4159","4293","1449","71162","5.575771804202371","1.319133486627133","25977","16.09735","33114","5281","5127","3106","3137","3914","1151","43859","6.411430156748509","71.03562095997799","29.168078412391093","447","1349"
"publicpolygonfeature:5:41497","ZIP Code 28216","country:us/state:nc/zip:28216","28216","6161","2895","1560","65795","3.870019595035924","0.36933683519369664","25442","21.58509","35272","3857","3272","1785","2246","5387","2389","37629","3.1153126055062765","70.15522208367373","24.936570305921975","452","1757"
"publicpolygonfeature:5:41498","ZIP Code 28217","country:us/state:nc/zip:28217","28217","4430","1231","1594","64028","7.902918463544278","1.1713776419658772","14330","20.92379","34767","2456","3358","2373","1858","2399","1155","18192","5.837470603605958","76.17436305732484","23.222355599491596","483","921"
"publicpolygonfeature:5:41499","ZIP Code 28227","country:us/state:nc/zip:28227","28227","3005","3956","1453","77115","6.254452201168258","1.4983671639879619","23095","15.32672","38094","2640","3623","3248","3298","3779","2320","41417","5.0252815088252625","66.6894212072318","28.37754110310197","118","612"
"publicpolygonfeature:5:41500","ZIP Code 28244","country:us/state:nc/zip:28244","28244","0","0",,,"0","0","0",,,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:41501","ZIP Code 28262","country:us/state:nc/zip:28262","28262","7129","1549","1569","69231","10.478184222124284","1.1178388448998604","24991","33.65841","40319","3862","2367","1070","1651","2710","1493","35920","2.983707387293071","75.12230919765166","22.718639115007306","214","2206"
"publicpolygonfeature:5:41502","ZIP Code 28269","country:us/state:nc/zip:28269","28269","6871","4360","1710","81517","8.068889703187981","0.29507687529119425","33770","16.51744","42645","3194","3756","2855","3667","4200","1663","60008","2.267423942235724","72.82695565998529","23.708517278124525","252","1315"
"publicpolygonfeature:5:41696","ZIP Code 28660","country:us/state:nc/zip:28660","28660","35","77","1073","77278","0","5.993690851735016","1049","0.08237","28163","170","330","44","52","182","33","1667","4.6801872074882995","66.28748707342295","26.403769841269842","0","10"
"publicpolygonfeature:5:41741","ZIP Code 28677","country:us/state:nc/zip:28677","28677","2186","2162","887","62406","8.608776844070961","0.7731192387749034","16679","7.89042","32670","2448","4349","1747","1316","2680","956","24577","5.299318009598383","64.29591174561973","23.744325404031233","55","953"
"publicpolygonfeature:5:41750","ZIP Code 28625","country:us/state:nc/zip:28625","28625","1856","1717","1037","64060","2.74822695035461","0.8369601606963508","17418","5.13062","36505","2287","2472","1593","1365","2570","1096","27672","4.433077578857629","61.52161169900966","24.12350936967632","8","680"
