Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Household Income (2020-2024),Per Capita Income (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Total Population (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),region_HighCost,region_Midwest,region_South,urban_Rural,urban_SemiRural,urban_Urban,poverty_rate_pct,rent,city,geoid,sample_weight
-0.09748272295355212,-0.08168246425880935,0.08270018128545109,0.09694745685881112,-0.04140874681322528,-0.07887487141421849,-0.06988381788446693,-0.13589645067882503,-0.15117290472177522,-0.15174805612549844,-0.06321664415486694,-0.031051247401551935,1.36131271038029,1.2756381822624805,0.4488029170689648,-0.7333669958246826,-0.43049804694349175,0.43807667138050926,-0.06364977645249228,-0.04962019523494955,-0.06072639540401612,-0.10390216077547036,-0.08848971313322312,-0.10153376305505904,-0.0997429324144386,-0.0901006222825513,-0.09208861745819023,-0.04906085947421424,-0.22460890993314073,-0.012867780250502765,-0.044465519379918536,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6456943634779281,2993.0,SanFrancisco,94903,6.0
-0.08967048938571293,-0.11719310387244755,-0.12635375492896178,-0.1369637752917694,-0.13509734509033777,-0.1411056377277882,-0.14745032236393205,-0.1642814225832475,-0.16224278664016697,-0.15345345658219994,-0.14836646694205471,-0.1363136025995728,-0.10689059766058745,-0.5391466523176869,0.014639427306252164,-0.2915935222316356,-1.0165348263427136,-0.5790195390567453,-0.14987957951300135,-0.0609208690838221,-0.14963021504760393,-0.1494980334929247,-0.1427854113478368,-0.14706678443245372,-0.14770052748372983,-0.14337499574359566,-0.1523949834737657,-0.15029570436296297,-0.7724958260978965,-0.1090929170706487,-0.13021225694584335,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.7173916855416138,1600.0,Indianapolis,46182,12.0
-0.08880246343373079,-0.10041514111921482,-0.036280146864811486,0.03605783247053986,-0.008915591341394361,-0.05777011493543028,-0.11690851122514265,-0.12518514052621277,-0.1520792108437488,-0.1349376801951549,-0.03731571295626539,-0.06672554911919104,-0.9928001571319738,-0.9692401680274375,0.42193509583421884,-0.5984099540345609,0.4136760567253652,0.4043568812308958,-0.07783711225064661,-0.03845353064086923,-0.06497842454010053,-0.022260156236590247,-0.009049697110734865,-0.024855804126652604,0.07965989830988672,0.06746902677196928,-0.04613491475321101,-0.09133843645871824,0.4025270248438681,-0.03915525439023909,-0.04551334102023533,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.8686343932773869,1472.0,Orlando,32809,2.0
-0.06386118441344413,0.03543748932929093,0.16398775609837005,0.2295624022830942,0.15084242306177434,0.11568460237461031,0.10851914241830281,0.08748792255390345,0.007883819684590494,0.06142700096219122,0.20508099544897263,0.02171892098337137,-0.6148180426390066,-0.4820237836319845,-0.18411706270890224,1.1295126626051977,0.533752560519045,-0.11932638659549491,0.1043577670848972,-0.04423812700709752,0.08108402189363792,0.2552895387069454,0.09082633816596224,0.2731705419600713,0.1511979720178992,0.12975728554746366,0.07989154115825257,0.04891888718657786,-0.5425537789389658,-0.06365777658221554,0.029755180142521483,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.8907071090864526,1515.0,Nashville,37211,2.0
-0.09377914555842835,-0.0838000712082465,-0.027762389438045224,-0.033220718354691835,0.01563479279287789,0.1379199708076193,0.1397881395365872,0.17799849334347695,-0.04222196163023533,-0.011661590039302375,0.09030672686749176,0.02533268141710624,-0.8718850206540091,-0.8394654390887089,-0.11990728805549754,0.38888988918910217,-0.1345766031781596,0.09357224672416325,0.037439508218309867,-0.04096918366794819,0.04102916687512435,0.08168297733116585,0.152585190470961,0.17841974603023267,0.10459466119475076,0.12207237050373385,0.0068692190517102404,0.015477805391573021,-0.12226559347328438,-0.07858646559984359,-0.003687793877589724,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.8424628764960909,1470.0,Jacksonville,32244,2.0
-0.08492528084821059,-0.12305724619396578,-0.12776220300740346,-0.13955036094316553,-0.13645122656833072,-0.14298999098482285,-0.15454038566400813,-0.16187137779890973,-0.1584880898491335,-0.1571078861322746,-0.14885747985577227,-0.13686956574322431,0.16189047103285828,-0.6251745171065793,-0.9878857297553817,-0.15023785081207483,-1.0165348263427136,-0.5790195390567453,-0.1506818180629734,-0.06640232978340564,-0.14982769680718985,-0.15358289376059012,-0.14243479337043616,-0.14127645801451913,-0.14945313062579696,-0.14834418892976683,-0.14849206625772637,-0.14990440457598272,0.1788869238751222,-0.1090929170706487,-0.12584633344452334,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.730378558784383,1438.0,Columbus,43045,12.0
-0.053907820164049,-0.03085989747231799,-0.04694411088729838,0.014036900573518689,-0.0817995442400151,-0.10629221130407282,-0.07436813142468601,-0.12438179226476685,-0.15259710005630514,-0.14249016793197591,-0.0990196691134394,-0.09568196285104097,-1.2323658922717842,-0.7643857423959534,0.038268823897290576,-0.7253804951578903,-0.6194493629066318,-0.3232675276866123,-0.08803493742191291,-0.052126454877400336,-0.09634099648433996,-0.03252750772018166,-0.07341314010499553,-0.036348724744068216,-0.10324813869857284,-0.06872153531879163,-0.11109960131696246,-0.10556282871509935,-0.26404231575363557,-0.10503620809846717,-0.08908525756340895,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,1.2445096097080133,916.0,Indianapolis,46013,6.0
-0.10141777393587113,-0.12484906745887413,-0.12856703048079868,-0.13472672824191326,-0.1219646947538061,-0.12565394102010397,-0.1495712814707924,-0.15753329718710177,-0.15874703445541166,-0.15759514340561792,-0.14460203460355336,-0.13784250124461445,-0.6060115066874323,-0.8028188513192125,1.3869894933841822,-1.5938930021925108,-1.0165348263427136,-0.5790195390567453,-0.1462948018482614,-0.03896241099842546,-0.1446777427954882,-0.14773160743123157,-0.12996281103147048,-0.134608809412049,-0.14276137317426793,-0.12777404039166293,-0.1523949834737657,-0.14646440644868378,3.7030856922204074,-0.1090929170706487,-0.12942639071560574,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.2587035867237294,971.0,Orlando,32767,4.0
-0.041523983249103884,-0.1119805329199869,-0.11220220518842887,-0.1055053011531677,-0.1169102039026324,-0.11792809266626185,-0.11945366215337509,-0.11816923237625175,-0.14787136099172854,-0.14979902703212528,-0.1318356988468967,-0.11884709383652091,-0.5893210242649248,-0.5604932896934184,-0.47083361861748396,-0.5583617679683903,-0.053283147623196,-0.5790195390567453,-0.12111462970319278,-0.05982145642968994,-0.1224888157145136,-0.13128176473171413,-0.10817440815014487,-0.10083190530743061,-0.13216609054268033,-0.12413381747621195,-0.037699577544351805,-0.12572121774107115,0.8798412060848202,-0.10763250184066335,-0.11659057562172495,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.1876423326945062,847.0,Columbus,43338,6.0
-0.05228750505368235,-0.10579060491393986,-0.10106875847312809,-0.11662062868214029,-0.09235981976836015,-0.11571397758924612,-0.04467470392864077,-0.08303613507568357,-0.124890027184541,-0.12397439154493087,-0.13249038273185343,-0.10328012581427838,-0.6286848421056125,-0.6582022543338378,-0.3963972186541185,-0.8617670101922275,0.06798335835845773,-0.5123168387732925,-0.1008707542214657,-0.04886447128569949,-0.10130581134642981,-0.11212708212522908,-0.10872537925748874,-0.10916646606051826,-0.09695470014296818,-0.09449200230753976,-0.08252017525112607,-0.10097473121281439,-0.44985290682327506,-0.1090929170706487,-0.10340548664773855,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.3492258196675931,812.0,Louisville,47112,12.0
-0.09690403898556403,-0.10741953333658383,-0.127896340919636,-0.13640451352930535,-0.11054696095606552,-0.07642521218007343,-0.07327735245544353,-0.07103946770475784,-0.12942155779440895,-0.14151565338528932,-0.13351332630209836,-0.06315811894742714,1.4842407693614716,0.669915894667419,1.1379865173181847,-0.6777960940506494,-0.02649071682437479,0.34056486677179354,-0.11115530788462087,-0.031100330018827022,-0.10900142866529376,-0.11356230330035476,-0.12710777892977954,-0.12697610640658977,-0.12587265198707567,-0.1330899214745437,-0.14207113793456488,-0.10093173123622316,3.0978714523478743,-0.10665889168733979,-0.12043258830288656,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.6157572032330675,3029.0,SanFrancisco,94505,6.0
-0.09100146251208552,-0.1189849251373559,-0.12541478954333402,-0.1372434061730014,-0.1280571614047744,-0.1368658428994602,-0.1424812181707163,-0.1579081930424432,-0.15978281288052434,-0.14906814112211034,-0.14836646694205471,-0.13696222626716623,-1.003395957530852,-0.5203194678511082,0.584147934975008,-1.1709365385929256,-1.0165348263427136,-0.5790195390567453,-0.14641766721177063,-0.07337485951314345,-0.14862429233471314,-0.15131966036904576,-0.1335190790879627,-0.14066233248534424,-0.13041348740061323,-0.14458840338207932,-0.1506323756987802,-0.15043330428805493,2.30199890635204,-0.1090929170706487,-0.13056153082594896,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.2853421048605675,1046.0,Columbus,43149,4.0
-0.09522585547839858,-0.12191699629811502,-0.12957306482254274,-0.13941054550254953,-0.13807588434192228,-0.14294288215339698,-0.15514637398025397,-0.16545966670003484,-0.1628901481558624,-0.15759514340561792,-0.14758902982866856,-0.1420585550839718,0.5954236551632164,0.17564504212633797,-1.3242412697619088,1.1727512919058267,-1.0165348263427136,-0.5790195390567453,-0.15341376555747283,-0.0762213279867521,-0.1534872806645165,-0.15231327502874817,-0.14498929577721226,-0.1459262655925575,-0.15104640620949433,-0.14892200209094952,-0.1489956684791508,-0.15450970206890416,1.516567070654763,-0.1090929170706487,-0.13056153082594896,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.48138188445550906,1418.0,Philadelphia,18970,12.0
0.00025699923963616936,-0.08233403562786694,-0.11776892854607926,-0.1313711576671291,-0.07660966524104211,-0.13267315690255807,-0.14448097961432751,-0.15357011243063523,-0.12683211173162726,-0.15759514340561792,-0.09685102874452016,-0.13381176845314094,0.24330200338518965,2.4895564021270444,-1.0656175331375155,1.6378424192892993,0.9046571201391981,1.0585952437141626,-0.11930778612217466,0.08153035466495369,-0.13607802929601995,-0.12129041732026229,-0.13467110958513623,-0.13934634920854094,-0.1497717857425364,-0.14880643945871297,-0.14798846403630195,-0.13547361243196365,-0.5596271913754288,-0.011731901738291936,0.1015309625042223,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.09928771419173177,2217.0,Philadelphia,19102,2.0
0.0036133662539670876,-0.07207178656521003,-0.08718548455706024,-0.10333816182361959,-0.05454139714975695,-0.09837792762452724,0.00810687841637025,-0.004415118555509653,-0.016586445608696536,0.04705291139856414,-0.09545982548898706,-0.07145123584022894,0.16580448701133574,-0.19288220613065893,-0.6482340260755107,0.3306035598621542,-0.8688497691733882,-0.5790195390567453,-0.04673772053416262,-0.033098277910539264,-0.03488405577070195,-0.10721420964114502,-0.07922338087334903,-0.08556649929651217,-0.11225014574646305,-0.0850158664641436,-0.030900947555122002,-0.023944573147272847,-0.6725060039186849,-0.08929617728640282,-0.09807905997612815,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.7252084476165072,1231.0,Columbus,43040,2.0
0.12102834335875041,0.14457569364643585,0.09618104146482132,-0.06272177632466941,-0.10310061282710427,-0.12320428178595891,-0.14532936325707166,-0.1529274338214785,-0.14936029247782803,-0.14054113883860275,-0.10851258544531234,-0.05000032454767452,0.6791556398456451,0.37692642545029625,-0.2666991043763475,0.5115867136110054,0.2154816855440689,-0.5363624982629169,-0.06881734909420413,-0.05593673465125941,-0.05553941356239211,-0.1101950536202522,-0.11688976930267511,-0.08407505158280174,-0.06915204120744885,-0.1200891253479331,-0.10102755688847387,-0.04298496278187249,-0.07432897212768579,0.06226246991429921,-0.10305621276763295,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.8439306756973654,1425.0,Philadelphia,19038,2.0
-0.08909180541772482,-0.11621574681886117,-0.1094523779876618,0.045425466991812366,0.05904925885385198,0.048271864604195296,-0.0031645042658020226,-0.10713658291906113,-0.09763610737376363,-0.13542493746849818,-0.03694745327097721,-0.01752281090603165,-0.08595061217573298,0.23904363896756653,-0.12709478826093126,0.233741689261274,0.15687140178581593,-0.3443645277641969,-0.03627248251290563,-0.0487018497358413,-0.047482774901785145,-0.08066261790131991,-0.08308017862475608,-0.07582822304816764,-0.08994428757469969,-0.08854052674735802,-0.08113526914220888,-0.031714668917309334,-0.454656885334769,-0.0672276804777353,-0.08367151242177215,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.5241712916679478,1872.0,Denver,80227,2.0
-0.0831313605474475,-0.11996228219094227,-0.11535444612589354,-0.11655072096183229,-0.08473295410899984,0.01228071739483326,0.04222402062100998,0.144793431870379,0.1614379712075451,-0.02018859232280996,-0.02344459814374417,-0.06325077947136905,0.4635772312025039,0.5824679746024585,-0.731526553885117,0.8975112697206226,-0.04913280276954905,-0.5790195390567453,-0.009870884107068763,0.01880906517074054,-0.01213662558839842,-0.11554953261975956,-0.053928798218017014,-0.10109510196279127,-0.10627536230759788,-0.10841729949204269,-0.10656718132414258,0.020629202587203185,-0.6186359190179863,-0.10747023348177609,-0.04367965314968093,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.8663493732354731,1570.0,Columbus,43016,2.0
-0.10141777393587113,-0.12191699629811502,-0.12474409998217131,-0.1333285738357532,-0.09840715703672868,0.06508971742322965,-0.05727926090655385,-0.03928043310226253,-0.02228322694681627,-0.10570224379455746,-0.06415775223949229,-0.04986133376176165,-0.007195019237368451,-0.3632888392588166,0.061488013541015206,0.1619482246029018,0.40975198116526257,-0.5790195390567453,-0.06883180384285227,-0.02495350836546007,-0.06272589821982359,-0.08287065047843634,-0.05998948039879953,-0.0707397543778615,-0.0395967791298624,-0.09766997469404458,0.0482905017638696,-0.06278645200213702,0.5525750966571354,-0.09659825343632958,-0.09292727024457055,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.15320122004380962,1894.0,Tampa,33625,2.0
-0.09707764417596046,-0.12175410345585062,-0.12380513459654353,-0.12717669444864885,-0.13126134756935773,-0.11646771889206,-0.13860289294674305,-0.14912491871730116,-0.1317520592509125,-0.14322105384199085,-0.1427198184343027,-0.1254259910363972,-0.7449590739233825,-0.8509174977666764,-0.005075467411403039,-1.3291957691098804,-1.0165348263427136,2.1840602295567173,-0.13851814707555937,-0.03701081593449097,-0.1334860812014547,-0.1340970062675376,-0.11623862163035964,-0.11899247452731634,-0.12794391024588228,-0.11806677928379368,-0.1435819445988382,-0.13585201222596655,1.053418505573573,-0.1090929170706487,-0.13038689388589617,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.4102170956853061,1202.0,SanAntonio,78002,4.0
-0.010564390961741102,0.016216133942092276,0.007247605654647599,-0.08516215454353862,-0.1250786221531899,-0.13253183040828048,-0.14399618896133085,-0.15506969585200095,-0.14346930268499966,-0.10545861515788582,-0.12152442765882782,-0.08748150648218107,-0.27010506396309797,-0.8112933747409086,1.1559025447452325,0.30196233754271057,-0.2974113237582888,-0.053944443199772325,-0.1062334659699275,-0.055900525769109165,-0.0960787160223899,-0.09771966955954435,-0.06464769066997948,-0.055035687274675275,-0.11424174022608478,-0.0823579259227032,-0.07320353415477411,-0.10005453171376193,-0.3887842666744894,-0.07112212109102957,-0.05896038540430094,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.5379826428546689,1288.0,Philadelphia,8110,2.0
-0.012647653246498223,-0.05708564507688565,-0.06330893617966821,-0.011759048220134691,-0.029900754250285162,-0.0761896680229441,-0.03152475746610645,-0.13734247754942766,-0.14087985662221797,-0.11593464653476657,-0.07185028788773413,-0.08196820530763685,0.6951751481004136,0.6658847700127744,-0.5330823615214284,-0.8569367649630688,-0.6774044248036724,0.6530921224530182,-0.07008936697524089,-0.05919255454505654,-0.06722477955539041,-0.112182282939657,-0.1227000100710286,-0.12092258333329453,-0.11671131738081574,-0.11956909350286868,-0.11538022019907011,-0.05714485507336676,-0.7269903383313818,-0.08718668862086842,-0.059309659284406534,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.9548617801658715,1917.0,Philadelphia,18901,2.0
0.002571735111588527,0.47736577039259565,0.07901138869905626,-0.09445988134450312,-0.08410114275260314,-0.12565394102010397,-0.13890588710486595,-0.14735755254212013,-0.13990881434867483,-0.12153810517821441,-0.030687038621078255,-0.049073719308255326,0.5284380674172734,0.6121059024610386,1.0667098664660382,-0.7127937250002345,0.8427247342455708,-0.20875256079956342,-0.06817411277936167,-0.06531413005571823,-0.07231610616971498,-0.040255621740089176,-0.06244380624060403,-0.11592184688144194,-0.09679537258459844,-0.08900277727630418,-0.12054214296867052,-0.07465014554365924,0.02940126600801055,0.16725009811435726,-0.0004570104866129234,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.19629711264787394,2465.0,SanFrancisco,94132,6.0
